,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
CENPT,CENPT,0.04458353042294655,-0.30014991033574423,0.008872924313619813,2.164696314850479e-05,2.0519332230136254,4.664603022190789
THAP11,THAP11,0.044895617583926045,-0.10757779152287889,0.0030028305800342265,0.06487527015869037,2.522469170042732,1.1879208206165621
NUTF2,NUTF2,0.028922566235948466,-0.06254492203895756,0.009542570575445388,0.14702769463461227,2.0203346193890135,0.832600852366538
EDC4,EDC4,-0.0004279473502408037,-0.044548257320648044,0.9370376127069183,0.04066668565793529,0.028242976173890613,1.3907612212301295
CTC-479C5.10,CTC-479C5.10,-0.001300141230226586,0.0014201034731607498,0.17479761987579578,0.7050337361246661,0.7574644852133182,0.15179010136003399
NRN1L,NRN1L,0.0017832951996955275,-0.010781749328660469,0.6589970221978716,0.4992783252254276,0.1811165478429468,0.30165728721810275
PSKH1,PSKH1,-0.0010329595173581088,-0.03682232525354333,0.9460837365248536,0.5417531129948524,0.024070423110612128,0.26619858447957534
CTRL,CTRL,-0.0004613089637623589,-0.020960913290809114,0.9434768705266124,0.41542652817801273,0.025268742161252154,0.3815057738734654
CTC-479C5.12,CTC-479C5.12,0.03911210460177331,-0.14660540697690344,0.04565143477474562,0.057129755322318856,1.340545568513849,1.2431376359498538
PSMB10,PSMB10,-0.00850252791960078,-0.07634230143030521,0.594409637001508,0.22787792097615528,0.22591415809228382,0.6422977514441723
LCAT,LCAT,0.013649772922912225,-0.04843150331477501,0.3296977632301328,0.38023833284306907,0.4818839992326608,0.4199441028755187
SLC12A4,SLC12A4,-0.005433184308563823,0.039366509626859406,0.7430308878380558,0.5474851150915513,0.12899313221681014,0.26162768383301105
CTC-479C5.17,CTC-479C5.17,0.0,0.0,,,,
DPEP3,DPEP3,0.0031759299317125613,-0.011882742908393947,0.5411147520026928,0.5620745735182825,0.2667106260636574,0.2502060603759221
DPEP2,DPEP2,0.00023608150712314523,-0.0021059418748838763,0.8382578649134089,0.6446057442438484,0.07662236313329644,0.19070582869912547
DUS2,DUS2,0.02114647008726997,-0.1964591314666278,0.20414714717531143,0.003703547148087911,0.6900566846838051,2.4313821221818004
CTC-479C5.6,CTC-479C5.6,0.0010570135132387378,-0.0040325353627777265,0.45781316819545026,0.47264447751997973,0.3393117197602676,0.32546541213107394
DDX28,DDX28,0.005934979047278063,-0.1822665368151135,0.7156516452453404,0.006043697123687106,0.14529832596416525,2.2186973081992094
NFATC3,NFATC3,0.011267767367128893,-0.062372195278889465,0.41634298730819885,0.25535063792891777,0.38054874600268473,0.5928630528322799
RP11-96D1.5,RP11-96D1.5,-0.00226847781069168,0.012321207951542897,0.06747645833667425,0.012901181497090382,1.170847720469464,1.889370514958873
RP11-96D1.11,RP11-96D1.11,-0.02324069351006127,0.07241018282032574,0.16860514858370038,0.2753801552411395,0.7731291677459698,0.5600673595758174
ESRP2,ESRP2,-0.019027536396312047,0.007679269572792921,0.23669924212686716,0.903058383672577,0.6258031326101927,0.0442841711846346
PLA2G15,PLA2G15,0.002625600111443844,-0.014617787144424119,0.871669274625295,0.8196677460292981,0.05964826214312241,0.08636215408880273
RP11-96D1.7,RP11-96D1.7,0.0006750297030108218,-0.006286563446548382,0.546046716511141,0.1570172155264259,0.26277020005151497,0.8040527284936745
SLC7A6,SLC7A6,0.06084727792254322,-0.15910779739777903,9.040935496772677e-05,0.007122824404762309,4.043786629251867,2.1473477619565355
SLC7A6OS,SLC7A6OS,0.0009211251744617498,-0.1621198340230419,0.955065272139056,0.014324769239960452,0.019966946362725366,1.843912365424728
PRMT7,PRMT7,0.00869029327296278,-0.13302929044505,0.5702173246495577,0.030641149681150805,0.24395959185748914,1.5136949436473792
SMPD3,SMPD3,-0.014429577907445614,0.028408736440805674,0.1391287431571305,0.45718478934106943,0.8565831381244895,0.3399082271287431
ZFP90,ZFP90,-0.002422454833886917,-0.081865955303463,0.8727395270245799,0.1733719906961312,0.059115354066604356,0.7610210641185549
RP11-615I2.1,RP11-615I2.1,9.162431231455944e-05,-3.657030783624128e-05,0.8728146423528709,0.9870747961091241,0.05907797662719222,0.005649937191861942
CDH3,CDH3,-0.0050170732960484335,0.037062745682649965,0.7775829083771788,0.5971183376692615,0.10925329396534104,0.223939591309792
RP11-615I2.2,RP11-615I2.2,-0.0005450002065552893,0.0006311646843528292,0.38782431916939375,0.7992708150061201,0.4113649612451387,0.09730604479717192
CDH1,CDH1,0.0010105264091876329,0.02037137260984955,0.9550438883261035,0.7733415736366515,0.019976670280247896,0.11162864220049495
RP11-354M1.2,RP11-354M1.2,0.00016293200695822614,-0.00012954096834120733,0.7436824254858564,0.947429315141769,0.12861248152811222,0.02345318155936217
TANGO6,TANGO6,0.006238503564519483,-0.06019499037020679,0.6622137248926216,0.2872153113223025,0.17900182240098397,0.5417924117642107
RP11-521L9.1,RP11-521L9.1,0.0014140885522101927,-0.00564380939317355,0.00034253301604423816,0.0002961505686360863,3.465297561413113,3.5284874291372454
HAS3,HAS3,0.009885301427372501,0.004939861778157313,0.6080491209664529,0.9481381863899759,0.21606133503159694,0.023128361804245535
CHTF8,CHTF8,0.02733421158447017,-0.09312486237148121,0.034673562268796636,0.06678855013343878,1.4600015378011282,1.1752979842322488
CHTF8-1,CHTF8-1,0.0,0.0,,,,
CIRH1A,CIRH1A,0.054792668761140896,-0.35559770149716063,0.00034861055956136953,5.1967312372753834e-08,3.457659462063151,7.284269743286144
SNTB2,SNTB2,0.03577924569836953,-0.1340218291339994,0.027958694144076285,0.0364994692977336,1.5534831168772107,1.4377134501391806
RP11-343C2.11,RP11-343C2.11,0.00016824828829926661,-0.0012024694002634255,0.601622967555056,0.3454870416772011,0.2206755924762139,0.4615682372438369
VPS4A,VPS4A,0.032387080948064605,-0.2110779108274834,0.018303873911275855,0.00017481603389257289,1.7374569845733534,3.7574187369663767
COG8,COG8,-0.01643811866091716,-0.0072303017615790045,0.21746078923755902,0.8899042429014274,0.6626190401021445,0.050656722587537895
PDF,PDF,-0.002366804929994969,-0.04043950919363702,0.693899454903631,0.0920009918938501,0.15870345367190022,1.0362074903533192
RP11-343C2.12,RP11-343C2.12,0.0,0.0,,,,
RP11-343C2.9,RP11-343C2.9,0.0,0.0,,,,
RP11-343C2.7,RP11-343C2.7,0.0,0.0,,,,
NIP7,NIP7,0.040570177657028396,-0.2476469611029422,0.005752238958754324,4.120036365895961e-05,2.2401630808461754,4.385098950608068
TMED6,TMED6,-0.005197337922540687,0.020494146044075286,0.4783414923103859,0.47849210784776497,0.3202619459106432,0.32012522099357915
TERF2,TERF2,0.020429721597425655,-0.02859563198171653,0.239438211967502,0.6747508503293593,0.6208065392999513,0.17085655946782832
CYB5B,CYB5B,0.06620026329873217,-0.2772048417518895,1.0764469863257887e-05,3.686465438623648e-06,4.968007353776496,5.433389833342436
NFAT5,NFAT5,-0.0032997999450236036,0.08330280130020032,0.8206611722149322,0.1503946169801852,0.08583611378243647,0.8227677080105956
NQO1,NQO1,0.030663886580559727,-0.22591000736225475,0.08206896933262717,0.0016326789464105429,1.0858210206520964,2.787099207492656
CTD-2033A16.1,CTD-2033A16.1,-0.006806263922249396,0.022059851973549784,0.17934630523823433,0.26868269335214295,0.7463075659139985,0.5707603068594594
CTD-2033A16.3,CTD-2033A16.3,0.013514849490653002,-0.014294895153119862,0.3195134552891353,0.7887015171054652,0.4955108481948432,0.10308732378675749
NOB1,NOB1,0.02224501458637529,-0.11781185675527009,0.0450474803261797,0.007926910309151169,1.3463294957179788,2.1008960557035468
WWP2,WWP2,-0.021675853625920942,0.02980929469717753,0.20051227745244113,0.6533652265229546,0.6978590301929138,0.18484398331492571
CLEC18A,CLEC18A,-0.003595294328340541,-0.00450078271423189,0.46790716742402516,0.8174358288547038,0.32984030221354177,0.08754633073884145
PDPR,PDPR,0.00796923207068812,-0.0385631324514033,0.6302489255148562,0.555035439727595,0.20048788606145954,0.25567928573003057
RP11-296I10.3,RP11-296I10.3,6.821130404676909e-05,-0.0034936151566533668,0.9673586267664702,0.595632688202506,0.014412491013366542,0.225021476271743
CLEC18C,CLEC18C,7.713757719526583e-05,-0.00015966766565610554,0.8581670192589513,0.9252787603300312,0.06642818011921477,0.03372740689914769
AC009060.1,AC009060.1,0.0,0.0,,,,
FKSG63,FKSG63,0.00015596821167695356,-0.0035096609713437575,0.9304847016671838,0.619097386886087,0.031290762819234375,0.20824102907278083
EXOSC6,EXOSC6,0.010275765265124304,0.13790942199498948,0.4507868105631634,0.0123323669888972,0.34602879933275255,1.9089535599363257
AARS,AARS,0.01809048251925652,-0.07019541979897155,0.3175236001850554,0.32541108494037463,0.49822398990197836,0.4875676571568713
DDX19B,DDX19B,-0.027206349902630805,0.1026068641563604,0.10140128275816984,0.11694005229877813,0.993956551005927,0.9320367162703642
RP11-529K1.3,RP11-529K1.3,0.0,0.0,,,,
DDX19A,DDX19A,0.0018162893856503936,-0.06890089469062284,0.9080230051547075,0.2690475184701183,0.04190314830140342,0.570171009265896
ST3GAL2,ST3GAL2,0.023582015716796037,-0.05739452470786382,0.10181969369760639,0.30927233796820763,0.9921682137771664,0.5096589225606936
RP11-529K1.4,RP11-529K1.4,-0.003734730040862034,0.0004156484655739585,0.18426613093188815,0.9698875458496738,0.7345544830181169,0.013278617329766948
FUK,FUK,0.024074176161632103,-0.045685874585273276,0.10346082374094517,0.42933703567426207,0.9852240681198335,0.3672016465887977
COG4,COG4,0.005046423361490182,-0.17246556596693607,0.7421658638244372,0.005814569579087998,0.12949902505274233,2.2354824282004495
SF3B3,SF3B3,0.01614768683635159,-0.17760298593027976,0.21312826609488167,0.0008737276966179863,0.6713589482447014,3.058623897208338
RP11-49C24.1,RP11-49C24.1,0.008136512650505495,-0.06976293006100145,0.6348361148080692,0.30366788654939797,0.19733837489809825,0.5176011331123899
IL34,IL34,-0.015266061144079239,0.04637627417953863,0.057179654456735673,0.14046781150859874,1.2427584734618773,0.8524231838426384
MTSS1L,MTSS1L,-0.005593712493084534,-0.056270076496417486,0.7048907809760994,0.33576991556435964,0.15187816938302662,0.4739582185305972
FLJ00418,FLJ00418,-0.004371538456326495,0.003103452225184252,0.14562490171418027,0.7915960677660124,0.8367643547458101,0.1014963718074351
VAC14,VAC14,0.03038231023089339,-0.2678317750469859,0.05593075096036133,5.40380077630075e-05,1.252349349530118,4.2673006706322685
RP11-394B2.6,RP11-394B2.6,0.004756658801536087,-0.004990102669890721,0.2834124597781331,0.7744067531631752,0.5475810606025333,0.11103086844667408
VAC14-AS1,VAC14-AS1,-7.119345679824592e-05,-0.004432531308388199,0.9829696757832729,0.7363002463438502,0.007459879770234236,0.13294505422144193
RP11-424M24.5,RP11-424M24.5,-0.00017271248838412326,0.0012343750086530052,0.6016229675550557,0.3454870416772011,0.22067559247621407,0.4615682372438369
HYDIN,HYDIN,-0.004376143275572264,0.0019057678142086277,0.5716876776866404,0.9501439336066206,0.24284116858749397,0.02221060014671975
RP11-23E19.1,RP11-23E19.1,0.0,0.0,,,,
RP11-23E19.2,RP11-23E19.2,0.0,0.0,,,,
CMTR2,CMTR2,0.015208009619009054,-0.16369215139683138,0.32810203861363396,0.009286503501143404,0.4839910711808483,2.0321477731962094
CTD-2520I13.1,CTD-2520I13.1,-9.592760494478049e-05,0.0013362551261403806,0.8532087420833017,0.5142129905039218,0.06894470336432504,0.28885695602278305
CALB2,CALB2,0.07503705635174794,-0.06768463319543334,0.0013411605432912712,0.44403054601700487,2.872519231923011,0.35258715260988766
RP11-510M2.1,RP11-510M2.1,1.961532875179347e-05,-0.0006800461709545701,0.9503792772894457,0.5848933402414955,0.022103041909347892,0.23292332360647683
ZNF23,ZNF23,0.003264850198310335,-0.005153909593825211,0.7696047150827864,0.9066607033040166,0.11373228020080092,0.042555207153121374
AC010547.9,AC010547.9,-0.00029485785315930887,0.0015647273007909366,0.6565844015672793,0.5499980605814543,0.18270943898975026,0.2596388419244062
RP11-510M2.2,RP11-510M2.2,-0.008447313577876725,0.03286648790017128,0.12648824664672467,0.13163984136177856,0.897949827481179,0.8806126497424901
ZNF19,ZNF19,-0.00463012873996926,-0.027420277099408537,0.7146181757296773,0.5832906545466132,0.1459259420676417,0.234114981758482
RP11-510M2.6,RP11-510M2.6,0.0,0.0,,,,
CHST4,CHST4,-0.00036260718576670305,-0.0015380066831412516,0.9370184825598765,0.9322882017846865,0.02825184262918992,0.030449811791414958
TAT,TAT,-0.0006302267096709275,0.004910195386149943,0.8313065328897327,0.6741040833094061,0.0802388065463272,0.1712730421634309
RP11-432I5.1,RP11-432I5.1,0.013268764467303957,-0.02901673433124463,0.12421515800046402,0.3906992536909477,0.9058254038834541,0.40815741835856023
RP11-432I5.2,RP11-432I5.2,-0.0004254022243952979,0.009450361564752447,0.9185518808165947,0.565223419919484,0.03689630923727104,0.24777985154556678
MARVELD3,MARVELD3,-0.013232497627518082,0.0048743748487065225,0.48096340917897873,0.9474139463371489,0.3178879627033595,0.02346022656110535
PHLPP2,PHLPP2,0.014486074870135368,-0.11560251421979069,0.4452888948509782,0.1254286528173476,0.3513581356908747,0.9016032423008713
RP11-432I5.6,RP11-432I5.6,-0.0006256449786629279,-0.00103028329080738,0.6899844864497977,0.8676723487694199,0.16116067379171442,0.06164424254843145
RP11-432I5.8,RP11-432I5.8,0.0014032454820786535,-0.006544556410454277,0.3195033427554728,0.2399888938605357,0.49552459374138114,0.6198088559829329
RP11-432I5.4,RP11-432I5.4,0.00010491696362223456,-0.0038944935556558227,0.9621926513707756,0.6558192904173893,0.01673796429201722,0.18321581304235887
AP1G1,AP1G1,0.005393658783659508,-0.04740603669434677,0.745822470797495,0.4709262269716967,0.12736453597023115,0.3270471220187239
ATXN1L,ATXN1L,0.026389749167589995,-0.15129336460379972,0.09578480335044763,0.016857127296467336,1.018703388046305,1.7732164336016096
IST1,IST1,0.011801342812377344,0.03457824830822714,0.3365073133939792,0.4744973245812537,0.4730054927115208,0.32376623196771903
ZNF821,ZNF821,-0.016552620208452187,0.0682440818926591,0.3330414156104604,0.3118330883930353,0.47750175612528795,0.5060778040154187
RP11-498D10.5,RP11-498D10.5,-0.002146451648843243,0.012915497028365114,0.4323186400333524,0.23263247191204395,0.36419603883806806,0.6333296645519612
RP11-498D10.6,RP11-498D10.6,0.009691244295069894,-2.768321385393513e-05,0.28518507815633953,0.9993794031992731,0.5448732019754972,0.0002696054328327242
DHODH,DHODH,-0.0010006803033109808,-0.18024795786279674,0.9568730274864594,0.016058127790281665,0.01914568721841266,1.7943050902993498
TXNL4B,TXNL4B,0.0429146118788627,-0.1707851267031617,0.01224353900238478,0.011532126872622485,1.9120930309604898,1.9380905882941704
HP,HP,-0.0006776473554336493,0.0027949098919590803,0.8653231227045339,0.859246095785027,0.06282169114361146,0.06588243251965312
HPR,HPR,-0.0007212402837010798,-0.0020416408922345674,0.882299794832895,0.9153813320655694,0.054383821762673104,0.03839794865285363
RP11-384M15.3,RP11-384M15.3,-1.7713555966315626e-05,-2.4838339192168393e-05,0.9796644369982594,0.9927703554275462,0.0089226570789529,0.0031511995456400045
DHX38,DHX38,0.02519153976384701,-0.08206920853902414,0.13096422832667917,0.21083728819729072,0.8828473116863715,0.6760525783446091
PMFBP1,PMFBP1,-0.008678903544136115,0.02700562344560025,0.06131263127471642,0.1376709672550952,1.2124500454195208,0.8611576362885565
RP11-328J14.1,RP11-328J14.1,-9.969695273786124e-05,0.0013887614960597532,0.8532087420833018,0.514212990503922,0.06894470336432498,0.2888569560227829
AC004158.2,AC004158.2,0.006880905209550616,-0.05471102236067758,0.5203166814875615,0.19746704390310585,0.28373225028719706,0.704505375203641
AC004158.3,AC004158.3,-0.00044240234439210115,0.005548837921604224,0.7656623198249731,0.3449559774724448,0.11596272510764023,0.462236325102641
RP5-991G20.1,RP5-991G20.1,-0.00665517244524043,0.028551838439903127,0.09618543081318436,0.0709957773195302,1.016890705473771,1.1487674814409765
ZFHX3,ZFHX3,0.002362328539309803,0.05948027895862246,0.863738615595116,0.27573501853818533,0.06361766374718524,0.559508074691755
RP5-991G20.4,RP5-991G20.4,0.01314527890341662,-0.04764640960270514,0.2987586161981542,0.33932075050338606,0.5246795608108229,0.46938958110477563
RP5-991G20.2,RP5-991G20.2,0.0016435309690178968,0.002214978714948644,0.5794994659517885,0.8496680025423516,0.2369469599321336,0.07075073643794014
RP11-346C20.4,RP11-346C20.4,0.0024921439966890373,-0.004075135764967257,0.4932127370114957,0.7760051442887969,0.3069657164591484,0.1101353997098109
RP11-346C20.3,RP11-346C20.3,0.011699405025199762,-0.06190945172492601,0.15941211869886784,0.06080130770602283,0.7974786661018379,1.216087079881835
HCCAT5,HCCAT5,0.0026972761408521036,-0.010918847454114792,0.11499171066308302,0.10596284975104928,0.939333465237993,0.9748463703586401
C16orf47,C16orf47,-0.0028312281178408992,0.009060549966650164,0.014993948201236137,0.046528467371435754,1.82408399382045,1.332281252712609
AC140912.1,AC140912.1,-0.002665565731634345,0.01874860081475185,0.6738478411918329,0.4537269027384697,0.17143815864423548,0.34320546943471364
RP11-140I24.1,RP11-140I24.1,-0.00031422384891843905,0.0015740530937865722,0.8173150362479288,0.7692826522345151,0.08761051123727999,0.11391406104174209
RP11-44L9.1,RP11-44L9.1,0.0,0.0,,,,
RP11-44L9.2,RP11-44L9.2,0.0,0.0,,,,
RP11-44L9.3,RP11-44L9.3,0.0,0.0,,,,
CTD-2009A10.1,CTD-2009A10.1,-3.216994935254946e-05,-0.00042715156350023504,0.9072621951801527,0.6951372776806317,0.042267185415804626,0.15792942123443188
RP11-53L24.1,RP11-53L24.1,-4.060618140142464e-05,-0.0005391675841111672,0.9072621951801528,0.6951372776806319,0.04226718541580457,0.15792942123443174
AC009120.4,AC009120.4,0.0030907450332421276,-0.004665729900047351,0.3161525122317148,0.7002017542292771,0.5001033628179111,0.1547768055230846
AC009120.10,AC009120.10,0.013423880640438667,-0.033416710227771824,0.032799917034761525,0.17285603279938258,1.484127254806334,0.7623154586685132
PSMD7,PSMD7,0.023779385932865996,-0.27261821532232655,0.0110100410572541,2.517208079328274e-10,1.9582110615091155,9.599080882993972
AC009120.6,AC009120.6,0.003530869211164429,-0.02518117063702866,0.6903414449193812,0.47203793033191876,0.16093605278946924,0.3260231024845672
AC009120.5,AC009120.5,0.0021958215485453018,-0.002862648421288615,0.08718553213854295,0.5674952330825818,1.0595555773805514,0.24603778216061123
RP11-252A24.3,RP11-252A24.3,-0.01201937145798017,0.015563760490466615,0.13099263123836924,0.6169606378239441,0.8827531341344967,0.2097425431323495
NPIPB15,NPIPB15,-0.010690866573546311,0.052719354938611046,0.2547375827531183,0.1557945426214127,0.5939069765982162,0.8074477594421277
CLEC18B,CLEC18B,-0.0017627504176384408,0.012974632399298297,0.4571758353835904,0.16782379875519646,0.339916732863175,0.7751464527136165
